Hugo_Symbol	Group1	Group2	n_mutated_group1	n_mutated_group2	p_value	OR_low	OR_high	fdr
IDH2	Signature_2	Rest	14 of 72	6 of 116	0.00251962643395008	0	0.579068516470311	0.151177586037005
NPM1	Signature_3	Rest	17 of 60	15 of 128	0.00531041234508426	0	0.696941085070748	0.159312370352528
FLT3	Signature_3	Rest	21 of 60	28 of 128	0.0429909492240136	0	0.975184278516891	0.767212184110739
KIT	Signature_1	Rest	5 of 56	3 of 132	0.0524005802941748	0	1.01672890088227	0.767212184110739
SMC1A	Signature_1	Rest	4 of 56	2 of 132	0.0656174605822596	0	1.11858526217305	0.767212184110739
CEBPA	Signature_3	Rest	7 of 60	6 of 128	0.076831689753114	0	1.13647214262397	0.767212184110739
IDH1	Signature_2	Rest	10 of 72	8 of 116	0.0932489217255349	0	1.17431123535105	0.767212184110739
RUNX1	Signature_2	Rest	9 of 72	7 of 116	0.102294957881432	0	1.21729311217507	0.767212184110739
PHF6	Signature_2	Rest	4 of 72	2 of 116	0.152741798633113	0	1.65642685573047	0.965516843444132
NRAS	Signature_3	Rest	7 of 60	8 of 128	0.160919473907355	0	1.44428172636468	0.965516843444132
TTN	Signature_1	Rest	3 of 56	3 of 132	0.249190969784363	0	2.35194936853959	0.999727206780232
SMC3	Signature_2	Rest	4 of 72	3 of 116	0.254040580593669	0	2.13975114474548	0.999727206780232
PTPN11	Signature_1	Rest	4 of 56	5 of 132	0.26161222740775	0	2.1008654524286	0.999727206780232
WT1	Signature_2	Rest	6 of 72	6 of 116	0.285219462057297	0	1.92559245802743	0.999727206780232
DNMT3A	Signature_1	Rest	16 of 56	32 of 132	0.326706447841496	0	1.54922276239225	0.999727206780232
KRAS	Signature_2	Rest	4 of 72	4 of 116	0.364713697348917	0	2.62741544205694	0.999727206780232
TET2	Signature_1	Rest	6 of 56	11 of 132	0.3931620569812	0	2.18027408855746	0.999727206780232
STAG2	Signature_2	Rest	3 of 72	3 of 116	0.419935687282695	0	3.47411859436084	0.999727206780232
KRAS	Signature_1	Rest	3 of 56	5 of 132	0.443393430864818	0	3.45639970368105	0.999727206780232
U2AF1	Signature_1	Rest	3 of 56	5 of 132	0.443393430864818	0	3.45639970368105	0.999727206780232
IDH1	Signature_1	Rest	6 of 56	12 of 132	0.458264348055771	0	2.36780446345156	0.999727206780232
PTPN11	Signature_2	Rest	4 of 72	5 of 116	0.474894933585252	0	3.12175403127115	0.999727206780232
TP53	Signature_1	Rest	5 of 56	10 of 132	0.478799057957469	0	2.65350999713721	0.999727206780232
TET2	Signature_2	Rest	7 of 72	10 of 116	0.495350131427193	0	2.38963750502886	0.999727206780232
WT1	Signature_1	Rest	4 of 56	8 of 132	0.503268245354669	0	3.11913908912855	0.999727206780232
TP53	Signature_2	Rest	6 of 72	9 of 116	0.54629546040543	0	2.72935991516846	0.999727206780232
NRAS	Signature_2	Rest	6 of 72	9 of 116	0.54629546040543	0	2.72935991516846	0.999727206780232
CEBPA	Signature_1	Rest	4 of 56	9 of 132	0.577741918352833	0	3.46892242613271	0.999727206780232
STAG2	Signature_1	Rest	2 of 56	4 of 132	0.578093507104799	0	6.4641551673721	0.999727206780232
DNMT3A	Signature_2	Rest	18 of 72	30 of 116	0.616932820380371	0	1.9654380595258	0.999727206780232
FLT3	Signature_1	Rest	14 of 56	35 of 132	0.650816937383043	0	2.13391532954879	0.999727206780232
U2AF1	Signature_2	Rest	3 of 72	5 of 116	0.652143009269794	0	5.11685305593169	0.999727206780232
SMC3	Signature_3	Rest	2 of 60	5 of 128	0.71450671176005	0	8.57968512191874	0.999727206780232
DNMT3A	Signature_3	Rest	14 of 60	34 of 128	0.7408551841952	0	2.33656329887123	0.999727206780232
TTN	Signature_2	Rest	2 of 72	4 of 116	0.743431145326296	0	9.52991438398577	0.999727206780232
RUNX1	Signature_1	Rest	4 of 56	12 of 132	0.759602873950575	0	4.5514968141813	0.999727206780232
TP53	Signature_3	Rest	4 of 60	11 of 128	0.766375336717466	0	4.65079063601636	0.999727206780232
IDH2	Signature_1	Rest	5 of 56	15 of 132	0.770282621945632	0	3.93272688266252	0.999727206780232
U2AF1	Signature_3	Rest	2 of 60	6 of 128	0.786620671542582	0	10.0232745622368	0.999727206780232
NPM1	Signature_1	Rest	8 of 56	24 of 132	0.804184977332537	0	3.14091141507023	0.999727206780232
TET2	Signature_3	Rest	4 of 60	13 of 128	0.854070528031753	0	5.47586190188897	0.999727206780232
KIT	Signature_2	Rest	2 of 72	6 of 116	0.880033392292773	0	13.3731014071486	0.999727206780232
PHF6	Signature_1	Rest	1 of 56	5 of 132	0.884271869119459	0	51.402457449951	0.999727206780232
